period,org_code,parent_org,org_name,a&e_attendances_booked_appointments_type_1,a&e_attendances_booked_appointments_type_2,a&e_attendances_booked_appointments_other_department,attendances_over_4hrs_type_1,attendances_over_4hrs_type_2,attendances_over_4hrs_other_department,attendances_over_4hrs_booked_appointments_type_1,attendances_over_4hrs_booked_appointments_type_2,attendances_over_4hrs_booked_appointments_other_department,patients_who_have_waited_4-12_hs_from_dta_to_admission,patients_who_have_waited_12+_hrs_from_dta_to_admission,emergency_admissions_via_a&e_-_type_1,emergency_admissions_via_a&e_-_type_2,emergency_admissions_via_a&e_-_other_a&e_department,other_emergency_admissions,month,year,number_of_a&e_attendances_type_1,number_of_a&e_attendances_type_2,number_of_a&e_attendances_other_a&e_department,number_of_attendances_over_4hrs_type_1,number_of_attendances_over_4hrs_type_2,number_of_attendances_over_4hrs_other_a&e_department,total_a&e_attendances,date,attendance_zscore,is_outlier,is_anomaly,season,attendance_rolling_avg,attendance_lag_1
MSitAE-APRIL-2020,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,936.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,1906.0,59.0,0.0,1855.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6891.0,2020-04-01,0.0893700802831402,0,0,Spring,15428.24665856622,19696.86998784933
TOTAL,TOTAL,TOTAL,TOTAL,0.0,0.0,0.0,77357.0,44.0,734.0,0.0,0.0,0.0,15469.0,251.0,252680.0,960.0,4288.0,68653.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9378.0,2020-04-01,6.817521498442253,1,1,Spring,11988.623329283111,6891.0
MSitAE-APRIL-2020,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,440.0,0.0,5.0,0.0,0.0,0.0,70.0,0.0,1730.0,0.0,128.0,123.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,5403.0,2020-04-01,0.1006679097152764,0,0,Spring,7224.0,9378.0
MSitAE-APRIL-2020,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,1753.0,0.0,0.0,111.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4751.0,2020-04-01,0.1056183027191425,0,0,Spring,6510.666666666667,5403.0
MSitAE-APRIL-2020,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,1279.0,0.0,0.0,118.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4389.0,2020-04-01,0.1083668338041111,0,0,Spring,4847.666666666667,4751.0
MSitAE-APRIL-2020,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,0.0,0.0,0.0,532.0,0.0,6.0,0.0,0.0,0.0,124.0,0.0,1683.0,0.0,0.0,617.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,5985.0,2020-04-01,0.0962490006228683,0,0,Spring,5041.666666666667,4389.0
MSitAE-APRIL-2020,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,1922.0,0.0,97.0,460.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,8175.0,2020-04-01,0.0796211468215388,0,0,Spring,6183.0,5985.0
MSitAE-APRIL-2020,NYM13,NHS ENGLAND LONDON,HHCIC EAST WIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1.0,2020-04-01,0.1416832824252225,0,0,Spring,4720.333333333333,8175.0
MSitAE-APRIL-2020,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,2246.0,0.0,0.0,400.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6270.0,2020-04-01,0.0940851018405035,0,0,Spring,4815.333333333333,1.0
MSitAE-APRIL-2020,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,0.0,0.0,0.0,293.0,0.0,7.0,0.0,0.0,0.0,12.0,0.0,1341.0,0.0,9.0,679.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4477.0,2020-04-01,0.1076986826011353,0,0,Spring,3582.6666666666665,6270.0
MSitAE-APRIL-2020,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,0.0,0.0,0.0,2249.0,0.0,1.0,0.0,0.0,0.0,798.0,14.0,3001.0,0.0,0.0,428.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10989.0,2020-04-01,0.0582554935809264,0,0,Spring,7245.333333333333,4477.0
MSitAE-APRIL-2020,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,0.0,0.0,0.0,1902.0,0.0,1.0,0.0,0.0,0.0,787.0,139.0,2448.0,0.0,0.0,662.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10811.0,2020-04-01,0.0596069812414911,0,0,Spring,8759.0,10989.0
MSitAE-APRIL-2020,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,972.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,5627.0,0.0,0.0,662.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,12063.0,2020-04-01,0.050101011853699,0,0,Spring,11287.666666666666,10811.0
MSitAE-APRIL-2020,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,3678.0,0.0,0.0,953.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7127.0,2020-04-01,0.087578220238796,0,0,Spring,10000.333333333334,12063.0
MSitAE-APRIL-2020,RTV,NHS ENGLAND NORTH WEST ,NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2360.0,2020-04-01,0.1237722746090872,0,0,Spring,7183.333333333333,7127.0
MSitAE-APRIL-2020,NLX,NHS ENGLAND SOUTH WEST ,SIRONA CARE & HEALTH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2311.0,2020-04-01,0.1241443133471078,0,0,Spring,3932.6666666666665,2360.0
MSitAE-APRIL-2020,NLX24,NHS ENGLAND SOUTH WEST ,YATE WEST GATE CENTRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1107.0,2020-04-01,0.1332858366241857,0,0,Spring,1926.0,2311.0
MSitAE-APRIL-2020,8J094,NHS ENGLAND MIDLANDS ,BADGER LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,58.0,2020-04-01,0.1412505026687495,0,0,Spring,1158.6666666666667,1107.0
MSitAE-APRIL-2020,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,0.0,0.0,0.0,870.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1836.0,0.0,0.0,801.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6476.0,2020-04-01,0.0925210206153556,0,0,Spring,2547.0,58.0
MSitAE-APRIL-2020,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,2950.0,0.0,0.0,661.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10014.0,2020-04-01,0.0656583052048059,0,0,Spring,5516.0,6476.0
MSitAE-APRIL-2020,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,0.0,0.0,0.0,1286.0,0.0,3.0,0.0,0.0,0.0,75.0,1.0,5341.0,0.0,77.0,750.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,15489.0,2020-04-01,0.0240886707014822,0,0,Spring,10659.666666666666,10014.0
MSitAE-APRIL-2020,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,0.0,0.0,0.0,150.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,2379.0,0.0,0.0,304.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7879.0,2020-04-01,0.0818685645042756,0,0,Spring,11127.333333333334,15489.0
MSitAE-APRIL-2020,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,2420.0,0.0,51.0,454.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9978.0,2020-04-01,0.0659316397878415,0,0,Spring,11115.333333333334,7879.0
MSitAE-APRIL-2020,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1703.0,0.0,0.0,148.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10111.0,2020-04-01,0.0649218203560713,0,0,Spring,9322.666666666666,9978.0
MSitAE-APRIL-2020,Y02816,NHS ENGLAND SOUTH EAST ,EASTBOURNE STATION HEALTH CENTRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,490.0,2020-04-01,0.1379704876723229,0,0,Spring,6859.666666666667,10111.0
MSitAE-APRIL-2020,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,0.0,0.0,0.0,895.0,0.0,0.0,0.0,0.0,0.0,136.0,3.0,1602.0,0.0,0.0,406.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,5760.0,2020-04-01,0.0979573417668405,0,0,Spring,5453.666666666667,490.0
MSitAE-APRIL-2020,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,2025.0,0.0,0.0,791.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6016.0,2020-04-01,0.0960136291763654,0,0,Spring,4088.6666666666665,5760.0
MSitAE-APRIL-2020,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,990.0,2020-04-01,0.1341741740190513,0,0,Spring,4255.333333333333,6016.0
MSitAE-APRIL-2020,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,0.0,0.0,0.0,352.0,0.0,2.0,0.0,0.0,0.0,39.0,0.0,1309.0,0.0,0.0,495.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4222.0,2020-04-01,0.1096348025643038,0,0,Spring,3742.6666666666665,990.0
MSitAE-APRIL-2020,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,2199.0,0.0,494.0,0.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6691.0,2020-04-01,0.0908886057444488,0,0,Spring,3967.6666666666665,4222.0
MSitAE-APRIL-2020,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1387.0,0.0,0.0,225.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4388.0,2020-04-01,0.1083744264314177,0,0,Spring,5100.333333333333,6691.0
MSitAE-APRIL-2020,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,0.0,0.0,0.0,1393.0,0.0,1.0,0.0,0.0,0.0,377.0,0.0,2158.0,0.0,0.0,186.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6619.0,2020-04-01,0.0914352749105199,0,0,Spring,5899.333333333333,4388.0
MSitAE-APRIL-2020,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,0.0,0.0,0.0,614.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,1595.0,0.0,0.0,501.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6080.0,2020-04-01,0.0955277010287467,0,0,Spring,5695.666666666667,6619.0
MSitAE-APRIL-2020,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1118.0,0.0,0.0,465.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4889.0,2020-04-01,0.1045705201508396,0,0,Spring,5862.666666666667,6080.0
MSitAE-APRIL-2020,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,101.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,1600.0,0.0,0.0,428.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,5043.0,2020-04-01,0.1034012555456319,0,0,Spring,5337.333333333333,4889.0
MSitAE-APRIL-2020,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,265.0,2.0,1597.0,1.0,0.0,134.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6373.0,2020-04-01,0.0933030612279295,0,0,Spring,5435.0,5043.0
MSitAE-APRIL-2020,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,0.0,0.0,0.0,1004.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,1206.0,0.0,0.0,88.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7513.0,2020-04-01,0.0846474660984703,0,0,Spring,6309.666666666667,6373.0
MSitAE-APRIL-2020,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,3078.0,0.0,0.0,1530.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9184.0,2020-04-01,0.0719601858692367,0,0,Spring,7690.0,7513.0
MSitAE-APRIL-2020,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,1893.0,0.0,0.0,496.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4780.0,2020-04-01,0.1053981165272528,0,0,Spring,7159.0,9184.0
MSitAE-APRIL-2020,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,182.0,2020-04-01,0.1403090168827381,0,0,Spring,4715.333333333333,4780.0
MSitAE-APRIL-2020,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,39.0,1827.0,0.0,0.0,588.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9076.0,2020-04-01,0.0727801896183434,0,0,Spring,4679.333333333333,182.0
MSitAE-APRIL-2020,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE ,EAST RIDING COMMUNITY HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,836.0,2020-04-01,0.1353434386242589,0,0,Spring,3364.6666666666665,9076.0
MSitAE-APRIL-2020,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1243.0,0.0,0.0,117.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,3068.0,2020-04-01,0.1183966944760546,0,0,Spring,4326.666666666667,836.0
MSitAE-APRIL-2020,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,0.0,0.0,0.0,592.0,0.0,23.0,0.0,0.0,0.0,108.0,0.0,1806.0,55.0,32.0,1450.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7026.0,2020-04-01,0.0883450755967569,0,0,Spring,3643.3333333333335,3068.0
MSitAE-APRIL-2020,NNFA7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GOOLE & DISTRICT HOSPITAL,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,456.0,2020-04-01,0.1382286370007453,0,0,Spring,3516.6666666666665,7026.0
MSitAE-APRIL-2020,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,747.0,0.0,28.0,0.0,0.0,0.0,140.0,0.0,1746.0,0.0,27.0,799.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6865.0,2020-04-01,0.0895674885931103,0,0,Spring,4782.333333333333,456.0
MSitAE-APRIL-2020,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1068.0,2020-04-01,0.1335819490891409,0,0,Spring,2796.3333333333335,6865.0
MSitAE-APRIL-2020,Y03051,NHS ENGLAND SOUTH EAST ,HASTINGS MED P & WALKIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,233.0,2020-04-01,0.1399217928901044,0,0,Spring,2722.0,1068.0
MSitAE-APRIL-2020,RD3,NHS ENGLAND SOUTH WEST ,POOLE HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1070.0,0.0,0.0,826.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,3589.0,2020-04-01,0.1144409356493456,0,0,Spring,1630.0,233.0
MSitAE-APRIL-2020,NNJ14,NHS ENGLAND MIDLANDS ,OADBY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,500.0,2020-04-01,0.1378945613992574,0,0,Spring,1440.6666666666667,3589.0
MSitAE-APRIL-2020,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,0.0,0.0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,1567.0,0.0,0.0,299.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4484.0,2020-04-01,0.1076455342099895,0,0,Spring,2857.6666666666665,500.0
MSitAE-APRIL-2020,NNJ0H,NHS ENGLAND MIDLANDS ,LLR EA - THE MERLYN VAZ HEALTH & SOCIAL CARE CENTRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,904.0,2020-04-01,0.134827139967414,0,0,Spring,1962.6666666666667,4484.0
MSitAE-APRIL-2020,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,1656.0,0.0,0.0,795.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4810.0,2020-04-01,0.1051703377080565,0,0,Spring,3399.3333333333335,904.0
MSitAE-APRIL-2020,RW6,NHS ENGLAND NORTH WEST ,PENNINE ACUTE HOSPITALS NHS TRUST,0.0,0.0,0.0,1514.0,0.0,29.0,0.0,0.0,0.0,134.0,1.0,4077.0,0.0,20.0,672.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,14931.0,2020-04-01,0.0283253567385333,0,0,Spring,6881.666666666667,4810.0
MSitAE-APRIL-2020,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,0.0,0.0,0.0,1037.0,0.0,19.0,0.0,0.0,0.0,99.0,0.0,3187.0,0.0,297.0,753.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10225.0,2020-04-01,0.0640562608431253,0,0,Spring,9988.666666666666,14931.0
MSitAE-APRIL-2020,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,0.0,0.0,0.0,861.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,2074.0,0.0,0.0,294.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7062.0,2020-04-01,0.0880717410137213,0,0,Spring,10739.333333333334,10225.0
MSitAE-APRIL-2020,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,719.0,0.0,212.0,0.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,3465.0,2020-04-01,0.115382421435357,0,0,Spring,6917.333333333333,7062.0
MSitAE-APRIL-2020,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,0.0,0.0,0.0,678.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,678.0,0.0,0.0,42.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4028.0,2020-04-01,0.1111077722617732,0,0,Spring,4851.666666666667,3465.0
MSitAE-APRIL-2020,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,0.0,0.0,0.0,925.0,0.0,6.0,0.0,0.0,0.0,108.0,0.0,2895.0,0.0,0.0,712.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10448.0,2020-04-01,0.0623631049537662,0,0,Spring,5980.333333333333,4028.0
MSitAE-APRIL-2020,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,0.0,0.0,0.0,665.0,7.0,14.0,0.0,0.0,0.0,73.0,0.0,3324.0,22.0,0.0,536.0,4,2020,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10480.0,2020-04-01,0.0621201408799568,0,0,Spring,8318.666666666666,10448.0
