period,org_code,parent_org,org_name,a&e_attendances_booked_appointments_type_1,a&e_attendances_booked_appointments_type_2,a&e_attendances_booked_appointments_other_department,attendances_over_4hrs_type_1,attendances_over_4hrs_type_2,attendances_over_4hrs_other_department,attendances_over_4hrs_booked_appointments_type_1,attendances_over_4hrs_booked_appointments_type_2,attendances_over_4hrs_booked_appointments_other_department,patients_who_have_waited_4-12_hs_from_dta_to_admission,patients_who_have_waited_12+_hrs_from_dta_to_admission,emergency_admissions_via_a&e_-_type_1,emergency_admissions_via_a&e_-_type_2,emergency_admissions_via_a&e_-_other_a&e_department,other_emergency_admissions,month,year,number_of_a&e_attendances_type_1,number_of_a&e_attendances_type_2,number_of_a&e_attendances_other_a&e_department,number_of_attendances_over_4hrs_type_1,number_of_attendances_over_4hrs_type_2,number_of_attendances_over_4hrs_other_a&e_department,total_a&e_attendances,date,attendance_zscore,is_outlier,is_anomaly
MSitAE-FEBRUARY-2020,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),HARROGATE AND DISTRICT NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1004.0,0.0,0.0,523.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,NDA57,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",HASLEMERE MINOR INJURIES UNIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),AIREDALE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,1435.0,0.0,0.0,772.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RLQ,NHS ENGLAND MIDLANDS (WEST MIDLANDS),WYE VALLEY NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,2.0,1471.0,0.0,0.0,237.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,8.0,2095.0,0.0,0.0,349.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,21.0,3072.0,12.0,0.0,1138.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RXC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST SUSSEX HEALTHCARE NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,3404.0,0.0,0.0,743.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,4.0,3146.0,3.0,0.0,195.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RPA,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MEDWAY NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0,81.0,2121.0,0.0,0.0,1418.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RWJ,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),STOCKPORT NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,85.0,2347.0,0.0,0.0,962.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,3290.0,26.0,2.0,2680.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RTH,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,3169.0,89.0,16.0,3533.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RL1,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,C83023,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),SLEAFORD MEDICAL GROUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,2573.0,0.0,91.0,494.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,3242.0,0.0,479.0,1017.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RW6,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),PENNINE ACUTE HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.0,39.0,6165.0,0.0,119.0,1771.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RLT,NHS ENGLAND MIDLANDS (WEST MIDLANDS),GEORGE ELIOT HOSPITAL NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,21.0,1105.0,0.0,0.0,64.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,AXG,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),WILTSHIRE HEALTH & CARE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RHU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",PORTSMOUTH HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0,0.0,3299.0,0.0,0.0,1688.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RTK,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,4.0,1616.0,0.0,0.0,333.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,23.0,3249.0,0.0,0.0,929.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RC1,NHS ENGLAND EAST OF ENGLAND (EAST),BEDFORD HOSPITAL NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,2045.0,0.0,267.0,0.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RHW,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ROYAL BERKSHIRE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,2942.0,1.0,0.0,525.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RBL,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0,24.0,1897.0,0.0,0.0,1764.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,15.0,2033.0,0.0,0.0,732.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-FEBRUARY-2020,RJE,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.0,0.0,5553.0,0.0,0.0,2524.0,February,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16734.415961305924,2020-02-01,0.014632691465666236,0,0
MSitAE-MARCH-2020,RDU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",FRIMLEY HEALTH NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,0.0,3894.0,0.0,0.0,1392.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RK5,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,2576.0,0.0,9.0,351.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RBD,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1141.0,0.0,0.0,285.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RXH,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,0.0,2776.0,22.0,0.0,308.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RTG,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,4332.0,0.0,62.0,1373.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RN7,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",DARTFORD AND GRAVESHAM NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1.0,2421.0,0.0,0.0,211.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RM1,NHS ENGLAND EAST OF ENGLAND (EAST),NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,32.0,2308.0,0.0,0.0,1526.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RBL,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,21.0,1645.0,0.0,0.0,1177.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,NMH01,NHS ENGLAND EAST OF ENGLAND (EAST),NORWICH PRACTICES LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,AJN,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),WORKINGTON HEALTH LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,2640.0,0.0,192.0,765.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RC1,NHS ENGLAND EAST OF ENGLAND (EAST),BEDFORD HOSPITAL NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,1671.0,0.0,0.0,235.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,C83023,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),SLEAFORD MEDICAL GROUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RLT,NHS ENGLAND MIDLANDS (WEST MIDLANDS),GEORGE ELIOT HOSPITAL NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,0.0,1130.0,0.0,0.0,79.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,135.0,2529.0,6.0,0.0,969.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RA3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),WESTON AREA HEALTH NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,41.0,963.0,0.0,0.0,72.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RN3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,80.0,1847.0,0.0,0.0,1010.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RWW,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0,0.0,2415.0,0.0,0.0,212.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,NNJ,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),DHU HEALTH CARE C.I.C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RW6,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),PENNINE ACUTE HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,4.0,5187.0,0.0,85.0,1205.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RW4,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),MERSEY CARE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RXR,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),EAST LANCASHIRE HOSPITALS NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,14.0,3230.0,0.0,26.0,952.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.0,139.0,3462.0,0.0,0.0,813.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,27.0,4270.0,0.0,0.0,1138.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RDR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",SUSSEX COMMUNITY NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),AIREDALE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1285.0,0.0,0.0,612.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RXL,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,28.0,2052.0,0.0,0.0,738.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RD8,NHS ENGLAND EAST OF ENGLAND (EAST),MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,1213.0,0.0,0.0,432.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,RVW,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1239.0,0.0,342.0,1416.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
MSitAE-MARCH-2020,REM,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,5316.0,0.0,0.0,1450.0,March,2020,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,19696.86998784933,2020-03-01,0.00786011787064593,0,0
