period,org_code,parent_org,org_name,a&e_attendances_type_1,a&e_attendances_type_2,a&e_attendances_other_a&e_department,a&e_attendances_booked_appointments_type_1,a&e_attendances_booked_appointments_type_2,a&e_attendances_booked_appointments_other_department,attendances_over_4hrs_type_1,attendances_over_4hrs_type_2,attendances_over_4hrs_other_department,attendances_over_4hrs_booked_appointments_type_1,attendances_over_4hrs_booked_appointments_type_2,attendances_over_4hrs_booked_appointments_other_department,patients_who_have_waited_4-12_hs_from_dta_to_admission,patients_who_have_waited_12+_hrs_from_dta_to_admission,emergency_admissions_via_a&e_-_type_1,emergency_admissions_via_a&e_-_type_2,emergency_admissions_via_a&e_-_other_a&e_department,other_emergency_admissions,month,year,number_of_a&e_attendances_type_1,number_of_a&e_attendances_type_2,number_of_a&e_attendances_other_a&e_department,number_of_attendances_over_4hrs_type_1,number_of_attendances_over_4hrs_type_2,number_of_attendances_over_4hrs_other_a&e_department,total_a&e_attendances
MSitAE-APRIL-2021,NNJ13,NHS ENGLAND MIDLANDS ,MELTON MOWBRAY,0.0,0.0,24.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,NNJ14,NHS ENGLAND MIDLANDS ,OADBY,0.0,0.0,54.0,0.0,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,NNJ15,NHS ENGLAND MIDLANDS ,OAKHAM,0.0,0.0,5.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,NR3,NHS ENGLAND MIDLANDS ,NOTTINGHAM CITYCARE PARTNERSHIP,0.0,0.0,3837.0,0.0,0.0,290.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0.0,0.0,2254.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RBQ,NHS ENGLAND NORTH WEST ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RGN,NHS ENGLAND EAST OF ENGLAND ,NORTH WEST ANGLIA NHS FOUNDATION TRUST,14026.0,0.0,0.0,0.0,0.0,0.0,2797.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,3820.0,0.0,0.0,1214.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RJ8,NHS ENGLAND SOUTH WEST ,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,123.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RJN,NHS ENGLAND NORTH WEST ,EAST CHESHIRE NHS TRUST,3897.0,0.0,0.0,112.0,0.0,41.0,1300.0,0.0,0.0,0.0,0.0,0.0,167.0,8.0,955.0,0.0,0.0,114.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RVW,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,3322.0,0.0,9414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,1308.0,0.0,434.0,1867.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RVY,NHS ENGLAND NORTH WEST ,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,6942.0,0.0,1965.0,0.0,0.0,0.0,1431.0,0.0,0.0,0.0,0.0,0.0,448.0,0.0,2285.0,0.0,0.0,104.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RW1,NHS ENGLAND SOUTH EAST ,SOUTHERN HEALTH NHS FOUNDATION TRUST,0.0,0.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,169.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RY4,NHS ENGLAND EAST OF ENGLAND ,HERTFORDSHIRE COMMUNITY NHS TRUST,0.0,0.0,808.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RY7,NHS ENGLAND NORTH WEST ,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,0.0,0.0,1552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RYF,NHS ENGLAND SOUTH WEST ,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,0.0,0.0,1408.0,0.0,0.0,96.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,Y02816,NHS ENGLAND SOUTH EAST ,EASTBOURNE STATION HEALTH CENTRE,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,Y03051,NHS ENGLAND SOUTH EAST ,HASTINGS MED P & WALKIN,0.0,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,L83087,NHS ENGLAND SOUTH WEST ,OKEHAMPTON MEDICAL CENTRE,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0.0,0.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RBZ,NHS ENGLAND SOUTH WEST ,NORTHERN DEVON HEALTHCARE NHS TRUST,3666.0,0.0,0.0,426.0,0.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,107.0,2.0,1143.0,0.0,504.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",5892.0,0.0,0.0,229.0,0.0,0.0,1079.0,0.0,0.0,18.0,0.0,0.0,256.0,3.0,2352.0,0.0,0.0,534.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,8028.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,2471.0,0.0,0.0,416.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,7368.0,566.0,1948.0,1212.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,3469.0,0.0,34.0,1462.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,6189.0,0.0,0.0,171.0,0.0,0.0,711.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,1849.0,0.0,0.0,711.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RR7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GATESHEAD HEALTH NHS FOUNDATION TRUST,4922.0,0.0,2296.0,29.0,0.0,143.0,468.0,0.0,15.0,1.0,0.0,0.0,90.0,0.0,1737.0,0.0,0.0,228.0,April,2021,,,,,,,
MSitAE-APRIL-2021,Y02676,NHS ENGLAND SOUTH EAST ,BRIGHTON STATION HEALTH CENTRE,0.0,0.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,Y03571,NHS ENGLAND MIDLANDS ,CORBY URGENT CARE CENTRE,0.0,0.0,5683.0,0.0,0.0,470.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,AJN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,WORKINGTON HEALTH LIMITED,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,AQN04,NHS ENGLAND SOUTH EAST ,PHL LYMINGTON UTC,0.0,0.0,1582.0,0.0,0.0,130.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,13577.0,362.0,6651.0,679.0,0.0,0.0,4645.0,0.0,139.0,150.0,0.0,0.0,539.0,0.0,5630.0,0.0,0.0,2061.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,6259.0,0.0,714.0,150.0,0.0,31.0,1199.0,0.0,0.0,12.0,0.0,0.0,172.0,0.0,2316.0,0.0,0.0,634.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RNU,NHS ENGLAND SOUTH EAST ,OXFORD HEALTH NHS FOUNDATION TRUST,0.0,0.0,2914.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,15392.0,0.0,7968.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,2.0,2455.0,0.0,0.0,319.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RY5,NHS ENGLAND MIDLANDS ,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0.0,0.0,7307.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0.0,0.0,3143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,Y00751,NHS ENGLAND SOUTH EAST ,EAST BERKS PRIMARY CARE OOH(WAM),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,ARN03,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LOCAL CARE DIRECT,0.0,0.0,1069.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,5137.0,0.0,2281.0,454.0,0.0,72.0,1174.0,0.0,0.0,64.0,0.0,0.0,160.0,2.0,2198.0,0.0,0.0,1052.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,11534.0,0.0,0.0,0.0,0.0,0.0,1728.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,2553.0,0.0,0.0,1223.0,April,2021,,,,,,,
MSitAE-APRIL-2021,REF,NHS ENGLAND SOUTH WEST ,ROYAL CORNWALL HOSPITALS NHS TRUST,5691.0,0.0,8306.0,0.0,0.0,0.0,2023.0,0.0,126.0,0.0,0.0,0.0,683.0,25.0,2234.0,0.0,29.0,969.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RL1,NHS ENGLAND MIDLANDS ,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",8399.0,0.0,4067.0,0.0,0.0,0.0,1274.0,0.0,2.0,0.0,0.0,0.0,251.0,4.0,3217.0,0.0,0.0,227.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,8007.0,0.0,9326.0,0.0,0.0,0.0,722.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,4907.0,0.0,20.0,792.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RWP,NHS ENGLAND MIDLANDS ,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,11315.0,0.0,4003.0,497.0,0.0,67.0,2970.0,0.0,0.0,52.0,0.0,0.0,659.0,0.0,3368.0,0.0,0.0,1118.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RWY,NHS ENGLAND NORTH EAST AND YORKSHIRE ,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,13432.0,0.0,0.0,0.0,0.0,0.0,1582.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,2861.0,0.0,0.0,959.0,April,2021,,,,,,,
MSitAE-APRIL-2021,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0.0,0.0,609.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,NTV0B,NHS ENGLAND SOUTH EAST ,ASHFORD WALK-IN-CENTRE,0.0,0.0,2510.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,NTV0W,NHS ENGLAND SOUTH EAST ,WOKING WALK IN CENTRE,0.0,0.0,2529.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,5755.0,0.0,0.0,395.0,0.0,0.0,1241.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2444.0,0.0,0.0,501.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,4903.0,0.0,4251.0,0.0,0.0,713.0,1551.0,0.0,131.0,0.0,0.0,6.0,346.0,1.0,1469.0,0.0,0.0,555.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RAT,NHS ENGLAND LONDON,NORTH EAST LONDON NHS FOUNDATION TRUST,0.0,0.0,2087.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RBK,NHS ENGLAND MIDLANDS ,WALSALL HEALTHCARE NHS TRUST,6285.0,0.0,3404.0,584.0,0.0,137.0,825.0,0.0,0.0,31.0,0.0,0.0,193.0,2.0,2736.0,0.0,0.0,761.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8628.0,0.0,3678.0,167.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,1.0,2784.0,0.0,33.0,538.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,11748.0,0.0,8887.0,413.0,0.0,1085.0,1931.0,0.0,200.0,26.0,0.0,65.0,203.0,34.0,4777.0,0.0,0.0,846.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,7523.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,2062.0,0.0,0.0,323.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,8894.0,0.0,0.0,329.0,0.0,0.0,2131.0,0.0,0.0,0.0,0.0,0.0,362.0,1.0,2369.0,0.0,0.0,733.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10758.0,1319.0,398.0,0.0,0.0,0.0,1844.0,0.0,1.0,0.0,0.0,0.0,225.0,0.0,3411.0,98.0,11.0,3630.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RTQ,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0.0,0.0,3427.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,10410.0,0.0,0.0,0.0,0.0,0.0,3148.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,2399.0,0.0,0.0,1212.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RXG,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,10249.0,0.0,1642.0,66.0,0.0,113.0,2895.0,0.0,20.0,14.0,0.0,3.0,735.0,12.0,2869.0,0.0,45.0,1723.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0.0,0.0,2678.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,NLX,NHS ENGLAND SOUTH WEST ,SIRONA CARE & HEALTH,0.0,0.0,7265.0,0.0,0.0,255.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,NTP11,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP HOSPITAL - SOUTHAMPTON,0.0,0.0,4316.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,NTPAD,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0.0,0.0,4981.0,0.0,0.0,272.0,0.0,0.0,268.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,26490.0,0.0,2366.0,1431.0,0.0,241.0,2883.0,0.0,60.0,53.0,0.0,4.0,333.0,0.0,8910.0,0.0,426.0,1285.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RAN,NHS ENGLAND LONDON,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,8248.0,0.0,1842.0,257.0,0.0,0.0,2439.0,0.0,1.0,36.0,0.0,0.0,272.0,0.0,2744.0,0.0,0.0,1412.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RBS,NHS ENGLAND NORTH WEST ,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,5450.0,0.0,0.0,65.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,0.0,0.0,260.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,6520.0,0.0,1694.0,183.0,0.0,36.0,2258.0,0.0,11.0,12.0,0.0,0.0,360.0,0.0,2523.0,0.0,0.0,776.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,6061.0,0.0,530.0,492.0,0.0,385.0,1408.0,0.0,13.0,92.0,0.0,3.0,95.0,0.0,2443.0,0.0,9.0,1260.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7207.0,0.0,4105.0,552.0,0.0,71.0,943.0,0.0,10.0,48.0,0.0,0.0,41.0,0.0,1494.0,0.0,0.0,493.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,6133.0,0.0,6748.0,0.0,0.0,26.0,1132.0,0.0,72.0,0.0,0.0,3.0,33.0,0.0,1879.0,0.0,0.0,1118.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9919.0,709.0,4571.0,854.0,1.0,947.0,3525.0,0.0,28.0,235.0,0.0,0.0,402.0,3.0,2955.0,0.0,0.0,2515.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,10186.0,0.0,6291.0,557.0,0.0,0.0,1667.0,0.0,0.0,54.0,0.0,0.0,465.0,11.0,1497.0,0.0,0.0,275.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,12188.0,0.0,245.0,0.0,0.0,147.0,3478.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,3219.0,0.0,0.0,365.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,12866.0,0.0,7277.0,626.0,0.0,1491.0,3632.0,0.0,636.0,119.0,0.0,65.0,1292.0,36.0,3885.0,0.0,0.0,473.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RL4,NHS ENGLAND MIDLANDS ,THE ROYAL WOLVERHAMPTON NHS TRUST,12518.0,0.0,3978.0,300.0,0.0,1795.0,2485.0,0.0,43.0,0.0,0.0,5.0,275.0,2.0,3610.0,0.0,0.0,682.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RLT,NHS ENGLAND MIDLANDS ,GEORGE ELIOT HOSPITAL NHS TRUST,5281.0,0.0,1814.0,0.0,0.0,0.0,578.0,0.0,1.0,0.0,0.0,0.0,97.0,0.0,1351.0,0.0,0.0,203.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,12253.0,0.0,3571.0,0.0,0.0,0.0,2682.0,0.0,0.0,0.0,0.0,0.0,649.0,0.0,3262.0,0.0,327.0,786.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RQX,NHS ENGLAND LONDON,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8492.0,0.0,0.0,102.0,0.0,0.0,789.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,1440.0,0.0,0.0,138.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,31358.0,0.0,828.0,0.0,0.0,0.0,9294.0,0.0,0.0,0.0,0.0,0.0,2019.0,1.0,10971.0,0.0,0.0,3701.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9543.0,0.0,0.0,8.0,0.0,916.0,1693.0,0.0,0.0,0.0,0.0,0.0,101.0,5.0,2036.0,0.0,0.0,402.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7949.0,0.0,1905.0,0.0,0.0,0.0,1300.0,0.0,35.0,0.0,0.0,0.0,161.0,4.0,2181.0,0.0,30.0,888.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,12683.0,1026.0,4596.0,315.0,0.0,0.0,2685.0,123.0,6.0,22.0,0.0,0.0,303.0,0.0,2831.0,0.0,0.0,461.0,April,2021,,,,,,,
MSitAE-APRIL-2021,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,15557.0,1454.0,8212.0,2151.0,0.0,351.0,3086.0,16.0,499.0,194.0,0.0,4.0,624.0,11.0,7195.0,34.0,598.0,1434.0,April,2021,,,,,,,
